Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tools.descartes.teastore.webui/product?id=207,2,0,90,100.70763411931694,89.85806535929441,111.55720287933946,154931.0,0.03355676419511156,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=209,1,0,134.54422820359468,134.54422820359468,134.54422820359468,134.54422820359468,151597.0,0.01677838209755578,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=21,1,0,159.49997399002314,159.49997399002314,159.49997399002314,159.49997399002314,106739.0,0.01677838209755578,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=210,2,0,150.0,173.01949742250144,149.65877309441566,196.38022175058722,152547.0,0.03355676419511156,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/tools.descartes.teastore.webui/product?id=211,1,0,133.46603885293007,133.46603885293007,133.46603885293007,133.46603885293007,153167.0,0.01677838209755578,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=212,4,0,130.0,139.91442217957228,96.48376796394587,183.5002270527184,152457.0,0.06711352839022312,0.0,150,150,180,180,180,180,180,180,180,180,180
GET,/tools.descartes.teastore.webui/product?id=213,2,0,100,119.52513153664768,99.72249995917082,139.32776311412454,151683.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=214,7,0,110.0,108.14764636701771,81.3962398096919,168.0335351265967,151871.0,0.11744867468289046,0.0,110,110,110,110,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=215,4,0,88,111.2397633260116,73.01519205793738,159.94882909581065,151958.0,0.06711352839022312,0.0,120,120,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=216,3,0,110.0,131.88169042890271,104.44964515045285,177.79091093689203,154651.0,0.05033514629266734,0.0,110,110,180,180,180,180,180,180,180,180,180
GET,/tools.descartes.teastore.webui/product?id=217,1,0,116.70339806005359,116.70339806005359,116.70339806005359,116.70339806005359,150535.0,0.01677838209755578,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=218,4,0,160.0,158.0146747874096,57.35206604003906,228.4907982684672,152772.75,0.06711352839022312,0.0,180,180,230,230,230,230,230,230,230,230,230
GET,/tools.descartes.teastore.webui/product?id=219,3,0,120.0,125.85360153267781,113.26010711491108,139.6323787048459,150641.0,0.05033514629266734,0.0,120,120,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=22,2,0,124.0292051807046,143.68772809393704,124.0292051807046,163.34625100716949,104769.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=220,1,0,84.74558172747493,84.74558172747493,84.74558172747493,84.74558172747493,154492.0,0.01677838209755578,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/tools.descartes.teastore.webui/product?id=221,1,0,137.00805930420756,137.00805930420756,137.00805930420756,137.00805930420756,152995.0,0.01677838209755578,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=222,3,0,120.0,136.7410927390059,107.67728975042701,185.87241368368268,155184.0,0.05033514629266734,0.0,120,120,190,190,190,190,190,190,190,190,190
GET,/tools.descartes.teastore.webui/product?id=223,2,0,103.20227593183517,118.20795014500618,103.20227593183517,133.21362435817719,155973.0,0.03355676419511156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=224,1,0,152.39391522482038,152.39391522482038,152.39391522482038,152.39391522482038,156592.0,0.01677838209755578,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=225,2,0,93.34316290915012,108.59392210841179,93.34316290915012,123.84468130767345,152475.0,0.03355676419511156,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=226,2,0,62,95.55121650919318,61.94020016118884,129.16223285719752,153653.0,0.03355676419511156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=227,3,0,120.0,142.12915084014335,104.33908691629767,202.61733001098037,153660.0,0.05033514629266734,0.0,120,120,200,200,200,200,200,200,200,200,200
GET,/tools.descartes.teastore.webui/product?id=228,2,0,114.18085684999824,122.86742893047631,114.18085684999824,131.55400101095438,153442.0,0.03355676419511156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=229,2,0,130.0,179.50416659004986,126.66248809546232,232.3458450846374,152729.0,0.03355676419511156,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/tools.descartes.teastore.webui/product?id=23,2,0,141.49454375728965,145.89045639149845,141.49454375728965,150.28636902570724,107378.0,0.03355676419511156,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=230,3,0,110.0,103.6687105273207,88.83093576878309,115.90823577716947,154615.0,0.05033514629266734,0.0,110,110,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=231,2,0,140.0,145.62137657776475,136.6265038959682,154.6162492595613,153927.0,0.03355676419511156,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=232,6,0,110.0,110.98564385126035,78.10103800147772,143.27554404735565,152620.0,0.10067029258533468,0.0,110,110,120,120,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=233,1,0,78.76004511490464,78.76004511490464,78.76004511490464,78.76004511490464,154697.0,0.01677838209755578,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/tools.descartes.teastore.webui/product?id=235,1,0,95.81642504781485,95.81642504781485,95.81642504781485,95.81642504781485,154467.0,0.01677838209755578,0.0,96,96,96,96,96,96,96,96,96,96,96
GET,/tools.descartes.teastore.webui/product?id=236,4,0,160.0,159.6905740443617,108.3176420070231,190.78595703467727,154341.0,0.06711352839022312,0.0,180,180,190,190,190,190,190,190,190,190,190
GET,/tools.descartes.teastore.webui/product?id=237,2,0,98,153.39599293656647,97.96871989965439,208.82326597347856,150649.0,0.03355676419511156,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/tools.descartes.teastore.webui/product?id=238,4,0,140.0,135.25317842140794,94.2548168823123,157.3263220489025,152871.0,0.06711352839022312,0.0,150,150,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=239,3,0,100.0,103.33885004123051,80.49508230760694,125.61587477102876,152023.0,0.05033514629266734,0.0,100,100,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=24,3,0,126.03532383218408,117.48379080866773,101.3692026026547,126.03532383218408,104902.0,0.05033514629266734,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=240,2,0,120.0,138.55648948810995,117.87554202601314,159.23743695020676,151521.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=241,2,0,95,114.32098946534097,94.92897894233465,133.7129999883473,155635.0,0.03355676419511156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=242,7,0,97,106.33514202865106,92.85328816622496,133.71877931058407,153259.0,0.11744867468289046,0.0,97,120,120,120,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=243,7,0,120.0,115.07976294628212,70.70979103446007,156.87226271256804,153209.0,0.11744867468289046,0.0,120,120,130,130,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=244,4,0,87,96.1837045615539,80.61803691089153,112.16298909857869,153651.0,0.06711352839022312,0.0,100,100,110,110,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=245,1,0,52.632021717727184,52.632021717727184,52.632021717727184,52.632021717727184,151944.0,0.01677838209755578,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=246,1,0,141.83417242020369,141.83417242020369,141.83417242020369,141.83417242020369,154116.0,0.01677838209755578,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=247,1,0,134.7206011414528,134.7206011414528,134.7206011414528,134.7206011414528,153640.0,0.01677838209755578,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=248,2,0,120.0,123.88392607681453,116.80106678977609,130.96678536385298,153624.0,0.03355676419511156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=249,2,0,119.67731826007366,119.32761711068451,118.97791596129537,119.67731826007366,151856.0,0.03355676419511156,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=25,3,0,120.0,108.48833636070292,82.043647300452,123.01054270938039,104966.0,0.05033514629266734,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=250,2,0,110.0,113.6929327622056,109.96338026598096,117.42248525843024,153277.0,0.03355676419511156,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=251,2,0,121.0862216539681,128.890888299793,121.0862216539681,136.6955549456179,154212.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=252,5,0,130.0,139.89904941990972,117.76242032647133,174.5411609299481,154055.0,0.0838919104877789,0.0,130,140,140,170,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=253,2,0,133.54243291541934,146.2243760470301,133.54243291541934,158.90631917864084,153144.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=254,3,0,130.0,125.84312384327252,83.1835800781846,167.58732963353395,154598.0,0.05033514629266734,0.0,130,130,170,170,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=256,1,0,142.7127211354673,142.7127211354673,142.7127211354673,142.7127211354673,153092.0,0.01677838209755578,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=257,2,0,120.0,125.5114283412695,116.074631921947,134.94822476059198,151293.0,0.03355676419511156,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=258,2,0,120.0,134.71754151396453,115.43866386637092,153.99641916155815,151431.0,0.03355676419511156,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=259,5,0,110.0,110.02858132123947,92.00635412707925,137.72556325420737,152676.0,0.0838919104877789,0.0,110,120,120,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=26,2,0,108.69222227483988,108.19898778572679,107.7057532966137,108.69222227483988,103957.0,0.03355676419511156,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=260,3,0,130.0,135.48980296278992,111.4000459201634,162.1024222113192,152837.0,0.05033514629266734,0.0,130,130,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=261,2,0,62,105.9763515368104,61.54951127246022,150.40319180116057,152854.0,0.03355676419511156,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=262,4,0,110.0,134.56753687933087,105.35906674340367,185.75045000761747,152708.0,0.06711352839022312,0.0,130,130,190,190,190,190,190,190,190,190,190
GET,/tools.descartes.teastore.webui/product?id=264,3,0,120.0,112.53710882738233,96.88251977786422,123.67476476356387,154379.33333333334,0.05033514629266734,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=265,3,0,120.0,129.8020027267436,109.7860443405807,161.1631577834487,153966.0,0.05033514629266734,0.0,120,120,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=266,3,0,160.0,142.64512589822212,104.7407416626811,166.7734789662063,151867.0,0.05033514629266734,0.0,160,160,170,170,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=267,3,0,100.0,96.92043407509725,54.01557916775346,132.8790388070047,150575.0,0.05033514629266734,0.0,100,100,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=268,2,0,90.38333501666784,137.18309300020337,90.38333501666784,183.9828509837389,153297.0,0.03355676419511156,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/tools.descartes.teastore.webui/product?id=27,7,0,130.0,125.63911412975618,98.23396895080805,143.5937942005694,103272.0,0.11744867468289046,0.0,130,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=270,1,0,97.0360510982573,97.0360510982573,97.0360510982573,97.0360510982573,150860.0,0.01677838209755578,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/tools.descartes.teastore.webui/product?id=271,5,0,120.0,120.19552802667022,93.63469388335943,137.4303181655705,151813.0,0.0838919104877789,0.0,120,130,130,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=272,3,0,110.0,107.13817194725077,98.5941719263792,115.47867301851511,154651.0,0.05033514629266734,0.0,110,110,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=273,4,0,130.0,123.5082047060132,82.12540904060006,142.97660486772656,154019.0,0.06711352839022312,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=274,3,0,110.0,124.73789369687438,100.69656698033214,166.9002491980791,156553.0,0.05033514629266734,0.0,110,110,170,170,170,170,170,170,170,170,170
GET,/tools.descartes.teastore.webui/product?id=275,3,0,110.0,130.73425941790143,88.63678202033043,193.95045889541507,151629.0,0.05033514629266734,0.0,110,110,190,190,190,190,190,190,190,190,190
GET,/tools.descartes.teastore.webui/product?id=277,1,0,129.7076609916985,129.7076609916985,129.7076609916985,129.7076609916985,152234.0,0.01677838209755578,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=278,1,0,128.61790461465716,128.61790461465716,128.61790461465716,128.61790461465716,152669.0,0.01677838209755578,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=28,4,0,100.0,109.95581175666302,73.72895861044526,149.41674005240202,106718.0,0.06711352839022312,0.0,110,110,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=280,4,0,99,114.89594669546932,86.62946196272969,153.7004830315709,151962.0,0.06711352839022312,0.0,120,120,150,150,150,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=282,1,0,133.50159022957087,133.50159022957087,133.50159022957087,133.50159022957087,151548.0,0.01677838209755578,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=283,2,0,90.34038800746202,126.60525902174413,90.34038800746202,162.87013003602624,152084.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=284,3,0,130.0,130.30073419213295,94.22862390056252,164.39344082027674,152788.0,0.05033514629266734,0.0,130,130,160,160,160,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=285,2,0,110.0,113.31400368362665,109.51155005022883,117.11645731702447,152557.0,0.03355676419511156,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=286,5,0,180.0,158.09867177158594,111.79588921368122,184.28830383345485,152926.0,0.0838919104877789,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/tools.descartes.teastore.webui/product?id=287,3,0,91,99.8965644588073,87.70890021696687,120.92417990788817,149620.0,0.05033514629266734,0.0,91,91,120,120,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=288,2,0,88.30757485702634,113.49510005675256,88.30757485702634,138.6826252564788,151589.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/tools.descartes.teastore.webui/product?id=289,5,0,91,92.76044527068734,67.2906287945807,113.79760224372149,154401.0,0.0838919104877789,0.0,91,110,110,110,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=29,1,0,103.22672501206398,103.22672501206398,103.22672501206398,103.22672501206398,104096.0,0.01677838209755578,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=291,1,0,166.35264502838254,166.35264502838254,166.35264502838254,166.35264502838254,151895.0,0.01677838209755578,0.0,170,170,170,170,170,170,170,170,170,170,170
